# Cameras (180)
# PhotoID, X, Y, Z, Omega, Phi, Kappa, r11, r12, r13, r21, r22, r23, r31, r32, r33
_x_00050_y_00960_	-0.0504244487600118	0.1569960744660067	-0.1163563347062187	-129.2588230253844301	-13.7512613780998070	170.3031941954231741	-0.9574592121890122	-0.2880154201330606	0.0178598645004188	-0.1636065636369567	0.5927820174026137	0.7885698270787398	-0.2377072765594340	0.7521014543329000	-0.6146858165445441
_x_00050_y_01120_	-0.0973563710114423	0.1337808644867043	-0.1159400236134027	-133.6686178040411903	-27.5526974030298533	157.9969792089387965	-0.8220104982377580	-0.5689177850357372	0.0251255777434814	-0.3321642134079914	0.5148367549621975	0.7903227512042432	-0.4625642399904729	0.6413077807184501	-0.6121753460177997
_x_00050_y_01280_	-0.1346549109198410	0.0970831892516313	-0.1147703604113994	-142.3556499931598580	-39.9504102931982814	142.2487667873113253	-0.6061329138474977	-0.7948672437099712	0.0280883539506112	-0.4693391138534640	0.3859633765091333	0.7941996400156034	-0.6421243547460160	0.4682075788265091	-0.6070073938358835
_x_00050_y_01440_	-0.1589553575685339	0.0506703580524272	-0.1135230886718451	-157.5837157892006815	-49.4532787067777733	120.5214965791716963	-0.3301445218546744	-0.9435073769580650	0.0282564030807084	-0.5599936310399138	0.2198708141672501	0.7987890574314118	-0.7598761266707104	0.2478924256671462	-0.6009472667487366
_x_00050_y_01600_	-0.1672408418279986	-0.0009153607586346	-0.1124186920127671	-179.8019572219623967	-53.3948950953488719	92.1608711869126012	-0.0224835805893620	-0.9993875529352498	0.0268143178539769	-0.5958723748406538	0.0349323765514417	0.8023190400147737	-0.8027643499219692	0.0020610935351706	-0.5962928394570894
_x_00050_y_01760_	-0.1595746937219568	-0.0527889073777057	-0.1116246290085780	157.4446159919388606	-50.1401052302559052	63.2733295797732680	0.2882406489584409	-0.9572626934186719	0.0237794885741062	-0.5724387647384901	-0.1523528769922696	0.8056689527944154	-0.7676139582581135	-0.2458388428646038	-0.5918885658857620
_x_00050_y_01920_	-0.1361663584960318	-0.0995296356274529	-0.1108241701953238	141.3704964978051635	-41.1548389510965507	40.8225350674451377	0.5697736630387226	-0.8215805493318362	0.0190623678233944	-0.4922066339982150	-0.3225910188828390	0.8084971638690385	-0.6580961953662889	-0.4700430145164689	-0.5881912632372963
_x_00050_y_02080_	-0.0995285547413181	-0.1366442186765242	-0.1101035067845045	132.0143606144141017	-29.0296927152336295	24.5756410449583136	0.7951619442594035	-0.6062439896840651	0.0136274492680378	-0.3636447215698602	-0.4587393035052096	0.8107532102273380	-0.4852628142316131	-0.6496356489537054	-0.5852294633154699
_x_00050_y_02240_	-0.0538807551339681	-0.1604281808243505	-0.1106898421209203	127.5887079628623439	-15.4983700280149375	12.1538161234903352	0.9420389923026224	-0.3354198110575687	0.0074891475859850	-0.2028813412725733	-0.5517374563940913	0.8089653519003268	-0.2672109622468761	-0.7635963132191526	-0.5878086185938550
_x_00050_y_02400_	-0.0028564446467328	-0.1687627075539643	-0.1120197897452338	126.5074240419752698	-1.3015219948593011	1.2812163266328218	0.9994920641518468	-0.0315547179955230	0.0044624510870685	-0.0223538111652155	-0.5943699869053628	0.8038809773794309	-0.0227138905489870	-0.8035724102023049	-0.5947734532893906
_x_00050_y_02560_	0.0490086552594232	-0.1609035458016004	-0.1146131527029988	128.5405496056075094	13.1167577555445884	-9.6011827882522063	0.9602676875893579	0.2789367346052161	0.0089591439081549	0.1624375126280677	-0.5847353697594455	0.7947946916301660	0.2269361642907416	-0.7617603595882779	-0.6068122707204777
_x_00050_y_02720_	0.0962308205693442	-0.1381195026614029	-0.1145349784534036	132.8528568827767060	26.9818507944355837	-21.7771541559050483	0.8275523046157589	0.5611994154758635	0.0145739217335590	0.3306146053113000	-0.5081812189624071	0.7952646298237684	0.4537082387173508	-0.6533047258082791	-0.6060872621632700
_x_00050_y_02880_	0.1348017679517595	-0.1004992205282817	-0.1143309207878630	141.9348167578690152	39.7718621057762149	-37.9184819738206258	0.6063359524348299	0.7949948336856161	0.0184371146909479	0.4723338572042965	-0.3787036146614235	0.7959172693068567	0.6397323191175037	-0.4738847820468080	-0.6051245931384625
_x_00050_y_03040_	0.1596650769622966	-0.0526020093640996	-0.1139124041485367	157.8419800382765175	49.4191705590607526	-60.3317231720938665	0.3219929311597001	0.9465212238614377	0.0204481065878991	0.5652406572213755	-0.2095235722278382	0.7978739700634641	0.7594890069692470	-0.2453516771100847	-0.6024773878181121
_x_00100_y_00000_	0.1904028304738716	0.0034827389720490	-0.0668683401870842	-176.8639978544766791	68.0198847254375210	-92.4576175073670044	-0.0160494685136334	0.9997593985001301	0.0149519119542337	0.3739405262004597	-0.0078670381168207	0.9274193186343446	0.9273138074165368	0.0204757129772265	-0.3737242937684420
_x_00100_y_00160_	0.1793995544660407	0.0631640421019647	-0.0661656059094880	-139.6793126884605272	60.9528516107512033	-132.7996102723724903	-0.3298861533040746	0.9437665436459780	0.0219051809571195	0.3562495003338326	0.1029687223410111	0.9287000246211661	0.8742204638248500	0.3141689884663718	-0.3701843153293795
_x_00100_y_00320_	0.1514111876439349	0.1138078730801801	-0.0646522311273835	-122.4770107256003655	47.3782931600697168	-151.8078670546199191	-0.5968227900198884	0.8007948535818599	0.0503006937296445	0.3199080723384413	0.1799949518796525	0.9301938736363212	0.7358405958939609	0.5712525008913732	-0.3636058273182269
_x_00100_y_00480_	0.1093383070116356	0.1545038360788163	-0.0639014323981640	-115.1313836797320818	32.0096119151033989	-163.4166495778464991	-0.8126887911082387	0.5811356934335410	0.0426407624761461	0.2420159262695130	0.2700667958706178	0.9319292983912930	0.5300615249562450	0.7676882385354711	-0.3601243509891618
_x_00100_y_00640_	0.0563985181267219	0.1800078465674592	-0.0635146256732125	-111.9095819769855638	16.2056749798582445	-172.4872481459365758	-0.9520229191037702	0.3054934622961977	0.0180584051183467	0.1255517578054997	0.3360856701380575	0.9334255077079272	0.2790862189594571	0.8909097411197916	-0.3583165019431557
_x_00100_y_00800_	0.0040315099025918	0.1879119237538769	-0.0763086209958508	-114.8951487415245225	1.5028029477683655	-178.9901570335443068	-0.9995007788237386	0.0312042963541135	0.0049482340067374	0.0176181102328188	0.4204743693042232	0.9071333457381223	0.0262258521799584	0.9067676640944249	-0.4208142203278956
_x_00100_y_00960_	-0.0536660191591418	0.1801961389407782	-0.0796449855167427	-116.8213585715131728	-14.4293537386647710	173.2701115008929662	-0.9617826298668649	-0.2737225921331655	0.0070792261073056	-0.1134921636020008	0.4220410291769057	0.8994447723413787	-0.2491860784380105	0.8642669218749484	-0.4369771001614242
_x_00100_y_01120_	-0.1071852590185096	0.1547556778801669	-0.0796051141835706	-120.3861817938754655	-30.2851041026311734	164.0208221181092938	-0.8301615754683610	-0.5574688692546590	0.0077600533387915	-0.2377185363772082	0.3665230326118443	0.8995280785098898	-0.5043031390726883	0.7449089383118905	-0.4367940218735653
_x_00100_y_01280_	-0.1505172061723274	0.1140308018504065	-0.0792492635058903	-128.2154438958655192	-45.3294555003507185	151.4567396933740895	-0.6175806263931631	-0.7864299964661070	0.0110467444139447	-0.3359229278095670	0.2764468042772714	0.9004071029133058	-0.7111609919530719	0.5523631278997558	-0.4349080574801084
_x_00100_y_01440_	-0.1788779201190354	0.0617443603014686	-0.0790586866134060	-144.8240809511596581	-57.9325806957573874	130.3223271720533205	-0.3435493125347236	-0.9390915088307255	0.0090004388198310	-0.4047795738119829	0.1567154033789405	0.9008849976375262	-0.8474239591146269	0.3058552278216061	-0.4339645298093901
_x_00100_y_01600_	-0.1895908123301332	0.0035598989636061	-0.0791973287354917	-175.8349499268940974	-64.1827957323393150	94.9679239671256425	-0.0377135637103303	-0.9992740451402410	0.0053916436571606	-0.4338653863497808	0.0212344265270819	0.9007274424916902	-0.9001880434885943	0.0316303942296787	-0.4343512455617606
_x_00100_y_01760_	-0.1824380049052590	-0.0526852620607308	-0.0796932632568446	151.8133079135785124	-60.2918356409474967	58.3785945042947887	0.2598358905298263	-0.9656524323504627	0.0008305950917111	-0.4220038670925259	-0.1127782455543671	0.8995520015477886	-0.8685609052631408	-0.2340864097407471	-0.4368128965852094
_x_00100_y_01920_	-0.1590306457817008	-0.1048661491191163	-0.0804123016166327	132.4998117560346031	-49.3697630435704440	34.7007581055239527	0.5353545931890047	-0.8446254873588656	-0.0018015702134160	-0.3707075748842795	-0.2368835350746716	0.8980323405835354	-0.7589277656502312	-0.4800978826388688	-0.4399257546573321
_x_00100_y_02080_	-0.1193059835947682	-0.1486269547377134	-0.0820101694777725	123.1221628191515549	-34.9474777467153004	20.1142279136697617	0.7696844449941194	-0.6383972180220444	-0.0059031479575775	-0.2818812555231375	-0.3481177941381440	0.8940676479937593	-0.5728252900481915	-0.6864859746754529	-0.4478930605123267
_x_00100_y_02240_	-0.0672318956555867	-0.1782669818415426	-0.0852628238153488	119.3770954178338428	-19.1410560276660604	9.8717151355694686	0.9307268358068002	-0.3656025888914692	-0.0090721609838890	-0.1619644153875523	-0.4343058150035956	0.8860846388479102	-0.3278949302097102	-0.8232333849218686	-0.4634346865447722
_x_00100_y_02400_	-0.0083295777885818	-0.1902443393675223	-0.0856418506582221	117.7922559651360501	-3.0945817754802674	0.9162889163317703	0.9984140928979075	-0.0552072016413380	-0.0110210702647859	-0.0159682575827837	-0.4654437447704223	0.8849334072142692	-0.0539843852666544	-0.8833539977500626	-0.4655871570462000
_x_00100_y_02560_	0.0536429133465884	-0.1833918095674828	-0.0803087138746268	116.9343128491183847	13.7867805324651354	-7.8598205458603250	0.9620655530396864	0.2724066166935036	-0.0149835521836910	0.1328100419781791	-0.4196595701877289	0.8979127674220949	0.2383093879900605	-0.8658409093658308	-0.4399183506792522
_x_00100_y_02720_	0.1104917376250519	-0.1564332316477345	-0.0766749112776039	119.4078980956662122	30.8266580884255852	-17.3514962063215030	0.8196438428550912	0.5725368970653208	-0.0196334502457627	0.2560989987593437	-0.3355440780349275	0.9065448000679019	0.5124424589202194	-0.7480719705980861	-0.4216527636590264
_x_00100_y_02880_	0.1529193440010726	-0.1146206195958111	-0.0779704673471268	127.8527864538940975	45.7766904808125119	-30.2536959899244700	0.6024651980325827	0.7979429688982201	-0.0179639512762172	0.3513994018421219	-0.2449718203494023	0.9036079169748900	0.7166269221460777	-0.5507048443772700	-0.4279836782341664
_x_00100_y_03040_	0.1810524882948368	-0.0606776492202841	-0.0793628346103864	145.7879875738862268	58.3598912595905617	-52.6481630883095448	0.3182680174343830	0.9477939059760909	-0.0198035570787584	0.4170033044867389	-0.1212078183893390	0.9007868276170767	0.8513599198491363	-0.2949497864991285	-0.4338097628207452
_x_00150_y_00000_	0.2060416599111462	0.0024993817353852	-0.0425362741153819	-178.7869007425150585	75.0734658054632860	-91.8595110797805319	-0.0083581958774184	0.9999131780669560	-0.0101870942723667	0.2574446602619722	0.0119957741774535	0.9662185820529854	0.9662568951703648	0.0054532311451941	-0.2575225714491923
_x_00150_y_00160_	0.1949419592952665	0.0658560651719733	-0.0431498785103601	-130.5437968027472095	66.3867133779697554	-142.3543945444620817	-0.3171661104245160	0.9483406133115180	-0.0074658919170543	0.2446532062047818	0.0894234212084483	0.9654782547696746	0.9162698658648034	0.3043904283700617	-0.2603766503064087
_x_00150_y_00320_	0.1647718893247082	0.1229981672252215	-0.0434711030181503	-114.5102187667405218	50.8722155472264035	-160.6730573395686577	-0.5954893919706195	0.8033591250633974	-0.0025495544384349	0.2088518338072178	0.1578741979700499	0.9651200179929311	0.7757404820981207	0.5741862535734253	-0.2617954366322868
_x_00150_y_00480_	0.1179350939880745	0.1674225083538651	-0.0434708235415007	-108.4384380704806432	33.9590729415856245	-169.3817891296719722	-0.8152342139057915	0.5791302517302679	0.0011523923996984	0.1528351409261717	0.2132238915188706	0.9649751249558851	0.5586005694371281	0.7868568634868636	-0.2623388652261254
_x_00150_y_00640_	0.0604914475426115	0.1949080237100372	-0.0433516914710191	-105.9219604050432935	16.8365018866103533	-174.7699552439771082	-0.9531503608575216	0.3023765832485555	0.0085317934870869	0.0872474547015643	0.2477963841142787	0.9648755534616822	0.2896416255396925	0.9204158592303902	-0.2625688001875058
_x_00150_y_00800_	0.0027910210708066	0.2036698199631758	-0.0432452423171274	-105.2046360051336933	1.0241839611360870	-178.9426889210905642	-0.9996700047114190	0.0220852938689002	0.0131195074220278	0.0184495642383957	0.2619043239212103	0.9649174776584718	0.0178744303317800	0.9648411086319330	-0.2622253607762156
_x_00150_y_00960_	-0.0565557589117037	0.1953989027957972	-0.0429067989396152	-105.7079171303990108	-15.2296457018985532	176.5132091750534471	-0.9630945621214504	-0.2688756518420115	0.0124397853126733	-0.0586825241225367	0.2548526460777611	0.9651976430502570	-0.2626884576350852	0.9288466033924527	-0.2612254995049356
_x_00150_y_01120_	-0.1136259805495604	0.1695574823884993	-0.0419709768196753	-107.5989203412753596	-32.1310488343279701	171.3978083947631887	-0.8373075085296464	-0.5464854103336501	0.0164265776209915	-0.1266636152913950	0.2231223563981232	0.9665261210317404	-0.5318575605565744	0.8071989286215698	-0.2560418421098383
_x_00150_y_01280_	-0.1617262803140957	0.1248436959398071	-0.0409659710291179	-112.7867451964216201	-49.5270424218925243	163.3420927126533400	-0.6218489843295636	-0.7829308145941514	0.0179772146682553	-0.1860657803952375	0.1700044082599984	0.9677179478226491	-0.7607124069280071	0.5984294784944221	-0.2513937016209684
_x_00150_y_01440_	-0.1927497589752082	0.0686391389542597	-0.0399282774084130	-126.3201817383927761	-65.4128145061916655	147.2312761757714554	-0.3498637724889609	-0.9366501636824434	0.0167872443671876	-0.2252016106078204	0.1014860561850748	0.9690122883532715	-0.9093291897214324	0.3352417803222781	-0.2464414199093027
_x_00150_y_01600_	-0.2049747252489486	0.0057194989575393	-0.0395223829006074	-170.7379108988572227	-75.6646125614148843	100.2662841027316603	-0.0441276143357109	-0.9989532443039582	0.0120486243046428	-0.2436334417731804	0.0224569042597617	0.9696073604819747	-0.9688629932569381	0.0398510118524432	-0.2443693866906070
_x_00150_y_01760_	-0.1962961898649178	-0.0614112582726715	-0.0390726248229776	131.2239065239691627	-68.4559347326870409	39.6965278653668960	0.2825505702254599	-0.9592123037113460	0.0087710702904044	-0.2345490798624576	-0.0602181144635229	0.9702373461303850	-0.9301354226137946	-0.2761983618692005	-0.2419970258078155
_x_00150_y_01920_	-0.1681932076563531	-0.1193686631368479	-0.0391653340182088	113.7863838463461974	-53.1126570389020216	19.7192932394770715	0.5650434606510458	-0.8250455028104935	0.0050799476050279	-0.2025295350757430	-0.1327311334631672	0.9702392661769500	-0.7998172760058977	-0.5492561920468095	-0.2420949410887060
_x_00150_y_02080_	-0.1233978643120735	-0.1657312262621259	-0.0407292624734170	108.0275578528832909	-36.2051073154225094	10.8745100100946424	0.7924178128567959	-0.6099786844144459	-0.0001201135879775	-0.1522300427949319	-0.1979513528780897	0.9683187883979052	-0.5906775972879840	-0.7672947715537721	-0.2497172593321066
_x_00150_y_02240_	-0.0665783957231436	-0.1959023634925423	-0.0433080164313438	106.0904339427443119	-18.9451702413199250	5.0802628951276745	0.9421141277235083	-0.3352615450443613	-0.0045460706375032	-0.0837543338711076	-0.2484424079065631	0.9650189539648411	-0.3246631822390405	-0.9087772369332627	-0.2621407097922093
_x_00150_y_02400_	-0.0070185199781244	-0.2065066742245826	-0.0415317831464579	104.7125266358814031	-2.6961486592876893	0.2236391639739533	0.9988854299356726	-0.0464879480477731	-0.0081712023921976	-0.0038989091139210	-0.2537898934052247	0.9672515125411210	-0.0470393066482502	-0.9661415841850878	-0.2536882790717375
_x_00150_y_02560_	0.0573628117632822	-0.1980001098665043	-0.0376439177000809	104.1012542726994923	14.9666042872367981	-4.2864855759544156	0.9633742009735060	0.2679834886447514	-0.0097467282945658	0.0722079571823095	-0.2242334425869109	0.9718566633743788	0.2582559966742641	-0.9369654278784304	-0.2353712538573299
_x_00150_y_02720_	0.1202888917478890	-0.1677202792607196	-0.0382852821847673	106.6417434817205816	33.8449954213416007	-10.2598508929079504	0.8172669660106064	0.5760963514342007	-0.0137003697767680	0.1479310543873452	-0.1867627137107107	0.9712034245796601	0.5569480311623941	-0.7957591863319029	-0.2378575370946240
_x_00150_y_02880_	0.1670065972370778	-0.1214697781948824	-0.0391916416079460	112.7222678680577985	51.1907823569200460	-18.8688288398732062	0.5930496596761639	0.8050529369056147	-0.0134859162695887	0.2026858861098578	-0.1330586732130230	0.9701617499441275	0.7792371479401176	-0.5780875005243009	-0.2420832687480030
_x_00150_y_03040_	0.1975070028474624	-0.0603819685923732	-0.0409186570589415	130.7708592210802578	67.4785181553010887	-39.2467109502393967	0.2966293666781687	0.9549176515022328	-0.0119707006297756	0.2423279645161774	-0.0631387467422828	0.9681377258806003	0.9237359884932250	-0.2900789160026509	-0.2501320572281213
_x_00200_y_00000_	0.2136059215271557	0.0048806527089024	-0.0012151493283059	-163.8640313741389321	86.3224996011454948	-106.3692144634109837	-0.0180764386911401	0.9998304346568325	-0.0035134453423412	0.0615405320476901	0.0046199653794556	0.9980938927952521	0.9979408826576517	0.0178257637654263	-0.0616136094271914
_x_00200_y_00160_	0.1996099427211707	0.0753746100451337	-0.0020310450181724	-100.6389980152769681	69.2521144803669699	-170.3843254323127496	-0.3492793561970972	0.9369990779825899	-0.0060546836678219	0.0591744725609965	0.0285059305614381	0.9978405652808239	0.9351482840339653	0.3481668275160661	-0.0654029593040581
_x_00200_y_00320_	0.1616397821984787	0.1386854134514721	-0.0025013978002743	-95.9960651931875191	49.5782823522116871	-175.5759494538056060	-0.6464765527410128	0.7629295184904676	-0.0025722698146382	0.0500166410053863	0.0457459553737843	0.9977001770018274	0.7612925865780095	0.6448611148013512	-0.0677328593706379
_x_00200_y_00480_	0.1106154451789772	0.1812680147021843	-0.0028394869331043	-94.6907264626174054	31.6382271379457052	-177.2921705049581362	-0.8504265233031184	0.5260767855827948	0.0042360516338599	0.0402215671554652	0.0569874097939774	0.9975643641693160	0.5245540525037715	0.8485255746268621	-0.0696232375433916
_x_00200_y_00640_	0.0596339162298263	0.2037742962499982	-0.0038546525595791	-94.4530793262982655	16.5839896784512035	-177.9249043189878705	-0.9577738733779139	0.2871837399579361	0.0139537442445015	0.0347031122228716	0.0672880672276628	0.9971298862288767	0.2854205694702386	0.9555091917467551	-0.0744129223370965
_x_00200_y_00800_	-0.0046650608865586	0.2114135459755945	-0.0034057001128673	-94.1694679577298785	-0.9770524164518568	-179.2590856610116532	-0.9997710076799212	-0.0160652296375556	0.0141364988369936	0.0129291541837749	0.0729205700377297	0.9972539433050465	-0.0170519551596848	0.9972083527839427	-0.0726961619562339
_x_00200_y_00960_	-0.0630313772579830	0.2019094256424542	-0.0028105665252757	-94.1893221795992730	-17.0171067330886743	179.7955548074809826	-0.9562113328257456	-0.2921340759369149	0.0178204560013684	-0.0034120076799416	0.0720103888524673	0.9973980459680620	-0.2926572144663514	0.9536625113601773	-0.0698539136125875
_x_00200_y_01120_	-0.1203916590988549	0.1737856342454550	-0.0017420788893631	-94.4973788433586037	-34.2937009415002620	178.7665222485392462	-0.8259688021930042	-0.5632581791723230	0.0227103808715964	-0.0177844087959937	0.0663038278935387	0.9976409761083600	-0.5634352248552013	0.8236164313575479	-0.0647821070221244
_x_00200_y_01280_	-0.1684594327754494	0.1282673687489939	-0.0002210052741886	-95.3803274085626072	-52.1547438208787071	176.9490522074794399	-0.6126613643104384	-0.7900678068713574	0.0209502560069220	-0.0326545260509767	0.0517893776870041	0.9981240114771206	-0.7896706494543526	0.6108278979420272	-0.0575286405720269
